CIK,cusip,ACCESSION_NUMBER,companyName,value,shares,cusip6,reportCalendarOrQuarter,managerName,managerAddress
93410,166764100,0001951757-23-000577,CHEVRON CORP NEW,245609,1457,166764,30-SEP-2023,"YARGER WEALTH STRATEGIES, LLC","140 DORCHESTER SQUARE S., SUITE B, WESTERVILLE, OH, 43081"
93410,166764100,0001951757-23-000576,CHEVRON CORP NEW,628784,3729,166764,30-SEP-2023,"Round Rock Advisors, LLC","187 DANBURY ROAD, SUITE 201, WILTON, CT, 06897"
93410,166764100,0001398344-23-019290,CHEVRON CORP NEW,2710109,16072,166764,30-SEP-2023,"Bristlecone Advisors, LLC","10900 NE 4TH STREET, SUITE 1920, BELLEVUE, WA, 98004"
93410,166764100,0001951757-23-000574,CHEVRON CORP NEW,9765290,57913,166764,30-SEP-2023,"LMG Wealth Partners, LLC","9335 ELLERBE ROAD, SHREVEPORT, LA, 71106"
93410,166764100,0001951757-23-000573,CHEVRON CORP NEW,211218,1253,166764,30-SEP-2023,HILL ISLAND FINANCIAL LLC,"38 COMMERCE AVENUE SW, SUITE 310, GRAND RAPIDS, MI, 49503"
93410,166764100,0001085146-23-003759,CHEVRON CORP NEW,1266684,7512,166764,30-SEP-2023,"LexAurum Advisors, LLC","16010 METCALF AVENUE, SUITE 101, OVERLAND PARK, KS, 66085"
93410,166764100,0001020918-23-000009,CHEVRON CORP NEW COM,27,161,166764,30-SEP-2023,ROTHSCHILD INVESTMENT LLC /IL,"311 S WACKER DR, SUITE 5900, CHICAGO, IL, 60606"
93410,166764100,0001020918-23-000009,CHEVRON CORP NEW COM,22740,134860,166764,30-SEP-2023,ROTHSCHILD INVESTMENT LLC /IL,"311 S WACKER DR, SUITE 5900, CHICAGO, IL, 60606"
93410,166764100,0001951757-23-000569,CHEVRON CORP NEW,4102798,24332,166764,30-SEP-2023,"Clarus Group, Inc.","520 POST OAK BLVD STE 750, HOUSTON, TX, 77027"
93410,166764100,0001951757-23-000568,CHEVRON CORP NEW,401822,2383,166764,30-SEP-2023,"Well Done, LLC","85 E 8TH STREET, SUITE 160, HOLLAND, MI, 49423"
93410,166764100,0001951757-23-000567,CHEVRON CORP NEW,301998,1791,166764,30-SEP-2023,"Bluesphere Advisors, LLC","2108 DEKALB PIKE, EAST NORRITON, PA, 19401"
93410,166764100,0001085146-23-003757,CHEVRON CORP NEW,329072,1976,166764,30-SEP-2023,"Arkfeld Wealth Strategies, L.L.C.","3512 N. 163RD PLAZA, OMAHA, NE, 68116"
93410,166764100,0001818759-23-000005,CHEVRON CORP,464042,2752,166764,30-SEP-2023,"Sunflower Bank, N.A.","1400 16TH ST, STE 250, DENVER, CO, 80202"
93410,166764100,0001221073-23-000070,CHEVRON CORP NEW,432505,2666,166764,30-SEP-2023,"Foster Victor Wealth Advisors, LLC","10 TOY STREET, SUITE 200, GREENVILLE, SC, 29601"
93410,166764100,0001697953-23-000008,CHEVRON CORP NEW                    C,6523,38686,166764,30-SEP-2023,Summit Global Investments,"620 S. MAIN STREET, BOUNTIFUL, UT, 84010"
93410,166764100,0001941040-23-000252,CHEVRON CORP NEW,432679,2566,166764,30-SEP-2023,Prentice Wealth Management LLC,"1150 Penfield Rd., Rochester, NY, 14625"
93410,166764100,0001085146-23-003748,CHEVRON CORP NEW,219037,1299,166764,30-SEP-2023,"Courage Miller Partners, LLC","101 WEST MAIN ST, SUITE 720, NORFOLK, VA, 23510"
93410,166764100,0001085146-23-003747,CHEVRON CORP NEW,279319,1657,166764,30-SEP-2023,"Columbus Macro, LLC","103 NESBITT ROAD, SUITE 200, NESHANNOCK, PA, 16105"
93410,166764100,0001085146-23-003741,CHEVRON CORP NEW,389791,2338,166764,30-SEP-2023,"Crane Advisory, LLC","801 E CHAPMAN AVE, #104, FULLERTON, CA, 92831"
93410,166764100,0001085146-23-003745,CHEVRON CORP NEW,5212814,30915,166764,30-SEP-2023,HENGEHOLD CAPITAL MANAGEMENT LLC,"6116 HARRISON AVENUE, CINCINNATI, OH, 45247"
93410,166764100,0001780055-23-000005,CHEVRON CORP NEW,952548,5649,166764,30-SEP-2023,Weaver Consulting Group,"101 MAIN STREET, SUITE 220, HUNTINGTON BEACH, CA, 92648"
93410,166764100,0001994434-23-000008,CHEVRON CORP NEW,890117,5279,166764,30-SEP-2023,WFA Asset Management Corp,"633 E. HENRY CLAY STREET, WHITEFISH BAY, WI, 53217"
93410,166764100,0001994434-23-000007,CHEVRON CORP NEW,823383,5233,166764,30-JUN-2023,WFA Asset Management Corp,"633 E. HENRY CLAY STREET, WHITEFISH BAY, WI, 53217"
93410,166764100,0001994434-23-000006,CHEVRON CORP NEW,887817,5441,166764,31-MAR-2023,WFA Asset Management Corp,"633 E. HENRY CLAY STREET, WHITEFISH BAY, WI, 53217"
93410,166764100,0001994434-23-000005,CHEVRON CORP NEW,967744,5392,166764,31-DEC-2022,WFA Asset Management Corp,"633 E. HENRY CLAY STREET, WHITEFISH BAY, WI, 53217"
93410,166764100,0001994434-23-000004,CHEVRON CORP NEW,751439,5230,166764,30-SEP-2022,WFA Asset Management Corp,"633 E. HENRY CLAY STREET, WHITEFISH BAY, WI, 53217"
93410,166764100,0001034550-23-000004,Chevron Corp.,3104126,18409,166764,30-SEP-2023,ARMSTRONG SHAW ASSOCIATES INC/CT,"237 ELM ST, NEW CANAAN, CT, 06840"
93410,166764100,0001994434-23-000003,CHEVRON CORP NEW,761260,5258,166764,30-JUN-2022,WFA Asset Management Corp,"633 E. HENRY CLAY STREET, WHITEFISH BAY, WI, 53217"
93410,166764100,0001994434-23-000002,CHEVRON CORP NEW,848871,5213,166764,31-MAR-2022,WFA Asset Management Corp,"633 E. HENRY CLAY STREET, WHITEFISH BAY, WI, 53217"
93410,166764100,0001994434-23-000001,CHEVRON CORP NEW,606768,5171,166764,31-DEC-2021,WFA Asset Management Corp,"633 E. HENRY CLAY STREET, WHITEFISH BAY, WI, 53217"
93410,166764100,0001172661-23-003405,CHEVRON CORP NEW,612428,3632,166764,30-SEP-2023,BRAVE ASSET MANAGEMENT INC,"47 Summit Ave, Summit, NJ, 07901"
93410,166764100,0001420506-23-001811,CHEVRON CORP NEW,10936248,64857,166764,30-SEP-2023,COURIER CAPITAL LLC,"1114 DELAWARE AVENUE, BUFFALO, NY, 14209-1604"
93410,166764100,0001172661-23-003404,CHEVRON CORP NEW,6106023,36211,166764,30-SEP-2023,Strategic Advisors LLC,"1776 Broadway, Suite 1900, New York, NY, 10019"
93410,166764100,0001695664-23-000006,CHEVRON CORP NEW COM,126971,753,166764,30-SEP-2023,Mascoma Wealth Management LLC,"80 SOUTH MAIN STREET STE 103, HANOVER, NH, 03755"
93410,166764100,0001754960-23-000279,CHEVRON CORP NEW,2392678,14190,166764,30-SEP-2023,"SignalPoint Asset Management, LLC","1201 E. WALNUT STREET, SPRINGFIELD, MO, 65802"
93410,166764100,0001736260-23-000008,CHEVRON CORP NEW,2001088,11867,166764,30-SEP-2023,"Cornell Pochily Investment Advisors, Inc.","2415 NORTH TRIPHAMMER ROAD, SUITE 1, ITHACA, NY, 14850"
93410,166764100,0001989672-23-000004,CHEVRON CORP NEW,218026,1293,166764,30-SEP-2023,"RAM Investment Partners, LLC","10655 NE 4TH STREET, SUITE 500, BELLEVUE, WA, 98004"
93410,166764100,0001754960-23-000277,CHEVRON CORP NEW,214991,1275,166764,30-SEP-2023,Hofer & Associates. Inc,"90 E. THOUSAND OAKS BLVD, SUITE 310, THOUSAND OAKS, CA, 91360"
93410,166764100,0001900409-23-000004,CHEVRON CORP NEW,697581,4137,166764,30-SEP-2023,"Agate Pass Investment Management, LLC","400 WINSLOW WAY E, #220, BAINBRIDGE ISLAND, WA, 98110"
93410,166764100,0001779040-23-000007,CHEVRON CORP,1774460,10523,166764,30-SEP-2023,"PSI Advisors, LLC","13059 W. LINEBAUGH AVE, SUITE 102, TAMPA, FL, 33626"
93410,166764100,0001779040-23-000007,CHEVRON CORP,84310,500,166764,30-SEP-2023,"PSI Advisors, LLC","13059 W. LINEBAUGH AVE, SUITE 102, TAMPA, FL, 33626"
93410,166764100,0001779040-23-000007,CHEVRON CORP,3035,18,166764,30-SEP-2023,"PSI Advisors, LLC","13059 W. LINEBAUGH AVE, SUITE 102, TAMPA, FL, 33626"
93410,166764100,0001779040-23-000007,CHEVRON CORP,1518,9,166764,30-SEP-2023,"PSI Advisors, LLC","13059 W. LINEBAUGH AVE, SUITE 102, TAMPA, FL, 33626"
93410,166764100,0001453620-23-000009,Chevron Corp,7250660,43000,166764,30-SEP-2023,Cohen Klingenstein LLC,"1410 BROADWAY, SUITE 1701, NEW YORK, NY, 10018"
93410,166764100,0000726854-23-000148,CHEVRON CORPORATION,6883253,40822,166764,30-SEP-2023,CITY HOLDING CO,"25 GATEWATER ROAD, P O BOX 7520, CHARLESTON, WV, 25313"
93410,166764100,0001800911-23-000004,Chevron Corp,1359658,8063,166764,30-SEP-2023,S.A. Mason LLC,"170 COLLEGE AVE, SUITE 260, HOLLAND, MI, 49423"
93410,166764100,0000944361-23-000006,CHEVRON CORP NEW,1970669,11687,166764,30-SEP-2023,"CLIFTONLARSONALLEN WEALTH ADVISORS, LLC","220 S. SIXTH STREET, SUITE 300, MINNEAPOLIS, MN, 55402-4505"
93410,166764100,0001877829-23-000004,CHEVRON CORP NEW,760797,4512,166764,30-SEP-2023,"Cherry Creek Investment Advisors, Inc.","68 INVERNESS LANE EAST #206, ENGLEWOOD, CO, 80112"
93410,166764100,0001313360-23-000006,CHEVRON CORP NEW COM,6592,39094,166764,30-SEP-2023,"SG Americas Securities, LLC","245 PARK AVENUE, NEW YORK, NY, 10167"
93410,166764100,0001398344-23-019257,CHEVRON CORP NEW,1277457,7576,166764,30-SEP-2023,Register Financial Advisors LLC,"3500 LENOX ROAD, SUITE 1700, ATLANTA, GA, 30326"
93410,166764100,0001926037-23-000004,CHEVRON CORP NEW,408735,2424,166764,30-SEP-2023,Chico Wealth RIA,"555 MAIN STREET, SUITE 400, CHICO, CA, 95928"
93410,166764100,0001986042-23-000017,CHEVRON CORP NEW,8966706,53177,166764,30-SEP-2023,"Key Bridge Compliance, LLC","36 WEST PIKE STREET, FLOOR 2, COVINGTON, KY, 41011"
93410,166764100,0001907874-23-000004,CHEVRON CORP NEW,4441715,26342,166764,30-SEP-2023,"Keene & Associates, Inc.","1701 RIVER RUN, SUITE 1012, FORT WORTH, TX, 76107"
93410,166764100,0001568132-23-000005,Chevron Corp,898,5327,166764,30-SEP-2023,"Financial Management Professionals, Inc.","6034 W. COURTYARD DR., SUITE 380, AUSTIN, TX, 78730"
93410,166764100,0001055544-23-000004,ChevronCorp,4072,24151,166764,30-SEP-2023,JACOBS & CO/CA,"595 MARKET STREET SUITE 1330, SAN FRANCISCO, CA, 94105"
93410,166764100,0001765594-23-000004,CHEVRON CORP NEW,1928430,11437,166764,30-SEP-2023,"CRA Financial Services, LLC","332 TILTON ROAD, NORTHFIELD, NJ, 08225"
93410,166764100,0001580642-23-005512,CHEVRON CORP NEW,1110292,6585,166764,30-SEP-2023,OPTIMUM INVESTMENT ADVISORS,"33 N. La Salle, Suite 3700, Chicago, IL, 60602"
93410,166764100,0001056943-23-000044,CHEVRONTEXACO CORP          COM,1880101,11150,166764,30-SEP-2023,PEOPLES FINANCIAL SERVICES CORP.,"150 N WASHINGTON AVE, SCRANTON, PA, 18503"
93410,166764100,0001056943-23-000044,CHEVRONTEXACO CORP          COM,1225528,7268,166764,30-SEP-2023,PEOPLES FINANCIAL SERVICES CORP.,"150 N WASHINGTON AVE, SCRANTON, PA, 18503"
93410,166764100,0001172661-23-003402,CHEVRON CORP NEW,21760315,129049,166764,30-SEP-2023,"HB Wealth Management, LLC","3550 Lenox Rd., Suite 2700, Atlanta, GA, 30026"
93410,166764100,0001731216-23-000005,Chevron Corp,6762,40102,166764,30-SEP-2023,"Martin Capital Partners, LLC","940 WILLAMETTE STREET, SUITE 350, EUGENE, OR, 97401"
93410,166764100,0001598561-23-000005,CHEVRON CORP NEW,649525,3852,166764,30-SEP-2023,"JANICZEK WEALTH MANAGEMENT, LLC","7001 E. BELLEVIEW AVENUE, SUITE 600, DENVER, CO, 80237"
93410,166764100,0001816444-23-000005,CHEVRON CORP,325605,1931,166764,30-SEP-2023,Sara-Bay Financial,"2201 CANTU CT, SUITE 102, SARASOTA, FL, 34232"
93410,166764100,0001535811-23-000005,CHEVRON CORP NEW,1727680,10246,166764,30-SEP-2023,"Redhawk Wealth Advisors, Inc.","8500 NORMANDALE LAKE BLVD, SUITE 960, MINNEAPOLIS, MN, 55437"
93410,166764100,0001845066-23-000008,CHEVRON CORP NEW,1032432,6123,166764,30-SEP-2023,COLLECTIVE FAMILY OFFICE LLC,"235 ST. CHARLES WAY, STE. 200, YORK, PA, 17402"
93410,166764100,0001986152-23-000001,CHEVRON CORP NEW,528834,3280,166764,30-SEP-2023,Dash Acquisitions Inc.,"21600 OXNARD STREET STE. 1755, WOODLAND HILLS, CA, 91367"
93410,166764100,0001800597-23-000003,CHEVRON CORPORATION,357474,2120,166764,30-SEP-2023,First Citizens Financial Corp,"2601 4TH ST SW, MASON CITY, IA, 50401"
93410,166764100,0001780985-23-000004,CHEVRON CORP NEW,1084,6428,166764,30-SEP-2023,OneAscent Wealth Management LLC,"23 INVERNESS CENTER PARKWAY, BIRMINGHAM, AL, 35242"
93410,166764100,0001533954-23-000004,CHEVRON CORP NEW,781476,4635,166764,30-SEP-2023,"Institute for Wealth Management, LLC.","155 S. Madison Street, Suite 330, Denver, CO, 80209"
93410,166764100,0001317348-23-000004,CHEVRON CORP NEW,771268,4574,166764,30-SEP-2023,"BOK Financial Private Wealth, Inc.","1600 BROADWAY, 3RD FLOOR, DENVER, CO, 80202"
93410,166764100,0001471474-23-000004,CHEVRON CORP NEW,5991398,35532,166764,30-SEP-2023,"Avidian Wealth Solutions, LLC","One Citycentre, 800 Town & Country Blvd., Suite 220, Houston, TX, 77024"
93410,166764100,0001749914-23-000011,CHEVRON CORP NEW,30030696,178097,166764,30-SEP-2023,"Insight Wealth Strategies, LLC","2603 CAMINO RAMON, SUITE 350, SAN RAMON, CA, 94583"
93410,166764100,0001398344-23-019246,CHEVRON CORP NEW,256122,1519,166764,30-SEP-2023,"Smith & Howard Wealth Management, LLC","271 17TH STREET, NW, SUITE 1600, ATLANTA, GA, 30363"
93410,166764100,0001780985-23-000003,CHEVRON CORP NEW,355,2108,166764,30-SEP-2023,OneAscent Financial Services LLC,"23 INVERNESS CENTER PARKWAY, BIRMINGHAM, AL, 35242"
93410,166764100,0001085146-23-003735,CHEVRON CORP NEW,1568302,9301,166764,30-SEP-2023,"AFS Financial Group, LLC","7700 OLD GEORGETOWN RD., SUITE 630, BETHESDA, MD, 20814"
93410,166764100,0001398344-23-019243,CHEVRON CORP NEW,1321981,7840,166764,30-SEP-2023,"St. Johns Investment Management Company, LLC","7915 BAYMEADOWS WAY, SUITE 230, JACKSONVILLE, FL, 32256"
93410,166764100,0001085146-23-003732,CHEVRON CORP NEW,389512,2310,166764,30-SEP-2023,"Johnson Bixby & Associates, LLC","275 WEST THIRD STREET, SUITE 600, VANCOUVER, WA, 98660"
93410,166764100,0001085146-23-003731,CHEVRON CORP NEW,3419957,20282,166764,30-SEP-2023,"McKinley Carter Wealth Services, Inc.","2100 MARKET STREET, WHEELING, WV, 26003"
93410,166764100,0001085146-23-003729,CHEVRON CORP NEW,2338759,13870,166764,30-SEP-2023,"TI-TRUST, INC","2900 NORTH 23RD STREET, QUINCY, IL, 62305"
93410,166764100,0001085146-23-003728,CHEVRON CORP NEW,259423,1538,166764,30-SEP-2023,"Gilman Hill Asset Management, LLC","220 ELM STREET, NEW CANAAN, CT, 06840"
93410,166764100,0001214659-23-013383,CHEVRON CORP NEW,3016374,17889,166764,30-SEP-2023,Cooper Financial Group,"9870 RESEARCH DR., IRVINE, CA, 92618"
93410,166764100,0001468792-23-000005,CHEVRON CORP NEW COM,3184961,18888,166764,30-SEP-2023,"HARBOR INVESTMENT ADVISORY, LLC","2330 W. JOPPA ROAD, SUITE 160, LUTHERVILLE, MD, 21093"
93410,166764100,0001085146-23-003727,CHEVRON CORP NEW,3949475,23422,166764,30-SEP-2023,PFG Advisors,"3200 N Central Ave., Ste 200, Phoenix, AZ, 85012"
93410,166764100,0001085146-23-003724,CHEVRON CORP NEW,221266,1312,166764,30-SEP-2023,"Ullmann Wealth Partners Group, LLC","1540 THE GREENS WAY, JACKSONVILLE BEACH, FL, 32250"
93410,166764100,0001085146-23-003723,CHEVRON CORP NEW,936942,5557,166764,30-SEP-2023,"Emerald Advisors, LLC","3055 112TH AVENUE NE, SUITE 206, BELLEVUE, WA, 98004"
93410,166764100,0001085146-23-003721,CHEVRON CORP NEW,4695404,27846,166764,30-SEP-2023,RITHOLTZ WEALTH MANAGEMENT,"24 WEST 40TH STREET, 15TH FLOOR, NEW YORK, NY, 10018"
93410,166764100,0001668256-23-000006,CHEVRON CORP NEW,394546,2340,166764,30-SEP-2023,Matisse Capital,"4949 MEADOWS ROAD, SUITE 200, LAKE OSWEGO, OR, 97035"
93410,166764100,0001085146-23-003717,CHEVRON CORP NEW,1513777,8977,166764,30-SEP-2023,"Thrive Wealth Management, LLC","1000 MADISON AVENUE, SUITE 208, AUDUBON, PA, 19403"
93410,166764100,0001085146-23-003716,CHEVRON CORP NEW,3703232,21962,166764,30-SEP-2023,GUARDIAN INVESTMENT MANAGEMENT,"1120 MAR WEST ST., SUITE D, TIBURON, CA, 94920"
93410,166764100,0001085146-23-003715,CHEVRON CORP NEW,420863,2496,166764,30-SEP-2023,"Worth Financial Advisory Group, LLC","5605 77 CENTER DRIVE, SUITE 101, CHARLOTTE, NC, 28217"
93410,166764100,0001085146-23-003713,CHEVRON CORP NEW,2340966,13883,166764,30-SEP-2023,"Nvest Financial, LLC","TWO INTERNATIONAL DRIVE, SUITE 110, PORTSMOUTH, NH, 03801"
93410,166764100,0001085146-23-003711,CHEVRON CORP NEW,275922,1655,166764,30-SEP-2023,"Divergent Planning, LLC","6701 DEMOCRACY BLVD., SUITE 300, BETHESDA, MD, 20817"
93410,166764100,0001085146-23-003710,CHEVRON CORP NEW,790033,4739,166764,30-SEP-2023,Seneca House Advisors,"5609 PATTERSON AVENUE, RICHMOND, VA, 23226"
93410,166764100,0001085146-23-003709,CHEVRON CORP NEW,1035833,6143,166764,30-SEP-2023,Edge Wealth Management LLC,"805 3RD AVE 12TH FLOOR, NEW YORK, NY, 10022"
93410,166764100,0001085146-23-003708,CHEVRON CORP NEW,1513343,8975,166764,30-SEP-2023,"Cypress Wealth Services, LLC","74150 COUNTRY CLUB DRIVE, PALM DESERT, CA, 92260"
93410,166764100,0001085146-23-003707,CHEVRON CORP NEW,4287838,25429,166764,30-SEP-2023,"Baugh & Associates, LLC","6065 ROSWELL ROAD, SUITE 980, ATLANTA, GA, 30328"
93410,166764100,0001085146-23-003705,CHEVRON CORP NEW,225138,1335,166764,30-SEP-2023,"Tarbox Family Office, Inc.","500 NEWPORT CENTER DRIVE SUITE 500, NEWPORT BEACH, CA, 92660"
93410,166764100,0001085146-23-003702,CHEVRON CORP NEW,18439777,109357,166764,30-SEP-2023,"Buckley Wealth Management, LLC","10100 WEST CHARLESTON BLVD., SUITE 213, LAS VEGAS, NV, 89135"
93410,166764100,0001569102-23-000004,ChevronTexaco Corp,637,3783,166764,30-SEP-2023,"A. D. Beadell Investment Counsel, Inc.","10224 N. PORT WASHINGTON ROAD, MEQUON, WI, 53092"
93410,166764100,0001172661-23-003397,CHEVRON CORP NEW,794537,4712,166764,30-SEP-2023,"Landmark Financial Advisors, LLC","1131 Fairview Avenue, Suite 203, Bowling Green, KY, 42103"
93410,166764100,0001015308-23-000007,Chevron Corp,520699,3088,166764,30-SEP-2023,WEDGE CAPITAL MANAGEMENT L L P/NC,"301 SOUTH COLLEGE STREET SUITE 3800, CHARLOTTE, NC, 28202"
93410,166764100,0001172661-23-003396,CHEVRON CORP NEW,15487760,91846,166764,30-SEP-2023,Venture Visionary Partners LLC,"5520 Monroe Street, Suite B, Sylvania, OH, 43560"
93410,166764100,0001800798-23-000005,CHEVRON CORP NEW COM,4291477,25451,166764,30-SEP-2023,Arkadios Wealth Advisors,"309 EAST PACES FERRY RD, SUITE #1000, ATLANTA, GA, 30305"
93410,166764100,0001841506-23-000004,CHEVRON CORP NEW,3207668,19023,166764,30-SEP-2023,CGN Advisors LLC,"1107 HYLTON HEIGHTS RD, MANHATTAN, KS, 66502"
93410,166764100,0001580642-23-005505,CHEVRON CORP NEW,7232868,44363,166764,30-SEP-2023,"Global Retirement Partners, LLC","4340 Redwood Highway, Suite B-60, San Rafael, CA, 94903"
93410,166764100,0001536029-23-000004,CHEVRON CORP NEW,432516,2565,166764,30-SEP-2023,"Advance Capital Management, Inc.","ONE TOWNE SQUARE, SUITE 444, SOUTHFIELD, MI, 48076"
93410,166764100,0001104659-23-108992,CHEVRON CORP NEW,862034,5112,166764,30-SEP-2023,"Jackson, Grant Investment Advisers, Inc.","2 High Ridge Park, Third Floor, Stamford, CT, 06905"
93410,166764100,0000950123-23-008812,Chevron Corp,62488717,370589,166764,30-SEP-2023,DnB Asset Management AS,"Dronning Eufemias Gate 30, Oslo, Q8, N-0191"
93410,166764100,0001756543-23-000004,Chevron Corporation,575669,3414,166764,30-SEP-2023,"RVW Wealth, LLC","1880 CENTURY PARK EAST, SUITE 200, LOS ANGELES, CA, 90067"
93410,166764100,0001754960-23-000276,CHEVRON CORP NEW,4908022,29107,166764,30-SEP-2023,"Yarbrough Capital, LLC","2000 MALLORY LANE, STE 130-389, FRANKLIN, TN, 37067"
93410,166764100,0001754960-23-000275,CHEVRON CORP NEW,745469,4421,166764,30-SEP-2023,"McElhenny Sheffield Capital Management, LLC","25 HIGHLAND PARK VILLAGE, #100-255, DALLAS, TX, 75205"
93410,166764100,0001062993-23-019272,CHEVRON CORP NEW,4660321,27639,166764,30-SEP-2023,CAPITAL CITY TRUST CO/FL,"P O BOX 1549, TALLAHASSEE, FL, 32302"
93410,166764100,0001062993-23-019272,CHEVRON CORP NEW,1118120,6631,166764,30-SEP-2023,CAPITAL CITY TRUST CO/FL,"P O BOX 1549, TALLAHASSEE, FL, 32302"
93410,166764100,0001140361-23-048036,CHEVRON CORP,13579336,80532,166764,30-SEP-2023,"CARRET ASSET MANAGEMENT, LLC","360 MADISON AVENUE, 20TH FLOOR, NEW YORK, NY, 10017"
93410,166764100,0001172661-23-003394,CHEVRON CORP NEW,3504604,20784,166764,30-SEP-2023,"Patten Group, Inc.","832 Georgia Avenue, Suite 360, Chattanooga, TN, 37402"
93410,166764100,0001376474-23-000455,CHEVRON CORPORATION NEW,2056027,12193,166764,30-SEP-2023,"Gleason Group, Inc.","9418 NORTON COMMONS BLVD., STE. #100, PROSPECT, KY, 40059"
93410,166764100,0001768065-23-000009,CHEVRON CORP NEW,229,1360,166764,30-SEP-2023,"Single Point Partners, LLC","277 DARTMOUTH STREET, 4TH FLOOR, BOSTON, MA, 02116"
93410,166764100,0001754960-23-000273,CHEVRON CORP NEW,368413,2185,166764,30-SEP-2023,"Kohmann Bosshard Financial Services, LLC","3421 RIDGEWOOD ROAD, STE 125, FAIRLAWN, OH, 44333"
93410,166764100,0001452861-23-000007,CHEVRON CORP NEW,4818148,28574,166764,30-SEP-2023,"IMC-Chicago, LLC","233 SOUTH WACKER, SUITE 4300, CHICAGO, IL, 60606"
93410,166764100,0001409362-23-000009,CHEVRON CORP NEW COM,2355458,13969,166764,30-SEP-2023,"AdvisorNet Financial, Inc","110 CHESHIRE LANE, SUITE 200, MINNETONKA, MN, 55305"
93410,166764100,0001062993-23-019268,CHEVRON CORP NEW,268785,1594,166764,30-SEP-2023,Raub Brock Capital Management LP,"700 LARKSPUR LANDING CIRCLE, SUITE 240, LARKSPUR, CA, 94939"
93410,166764100,0001964538-23-000005,CHEVRON CORP NEW,4216,25,166764,30-SEP-2023,"Mendota Financial Group, LLC","634 WEST MAIN STREET, SUITE 302, MADISON, WI, 53703"
93410,166764100,0001768065-23-000007,CHEVRON CORP NEW,874,5185,166764,30-SEP-2023,BCS Wealth Management,"801 C SUNSET DRIVE, SUITE 100, JOHNSON CITY, TN, 37604"
93410,166764100,0000935836-23-000659,CHEVRON CORP NEW COM,21610278,128160,166764,30-SEP-2023,CHURCHILL MANAGEMENT Corp,"5900 Wilshire Blvd, Ste 400, Los Angeles, CA, 90036"
93410,166764100,0001387131-23-012185,CHEVRON COM,21426197,127068,166764,30-SEP-2023,Essex Savings Bank,"P.o. Box 950, Essex, CT, 06426"
93410,166764100,0001387131-23-012185,CHEVRON COM,1133116,6720,166764,30-SEP-2023,Essex Savings Bank,"P.o. Box 950, Essex, CT, 06426"
93410,166764100,0001768065-23-000006,CHEVRON CORP NEW,14277,88123,166764,30-SEP-2023,"Granite Bay Wealth Management, LLC","767 ISLINGTON STREET, SUITE 1-D, PORTSMOUTH, NH, 03801"
93410,166764100,0000866780-23-000004,CHEVRON CORP NEW,607538,3603,166764,30-SEP-2023,TOTH FINANCIAL ADVISORY CORP,"608 SOUTH KING STREET, SUITE 300, LEESBURG, VA, 20175"
93410,166764100,0001641866-23-000005,CHEVRON CORP NEW,7015305,41604,166764,30-SEP-2023,"IFP Advisors, Inc","3030 NORTH ROCKY POINT DRIVE W. STE 700, TAMPA, FL, 33607"
93410,166764100,0001420506-23-001809,CHEVRON CORP NEW,330177,1958,166764,30-SEP-2023,"NORTHWEST INVESTMENT COUNSELORS, LLC","5885 Meadows Road, Suite 860, LAKE OSWEGO, OR, 97035"
93410,166764100,0000869353-23-000005,Chevron Corp,89714487,532051,166764,30-SEP-2023,"FERGUSON WELLMAN CAPITAL MANAGEMENT, INC","888 SW 5TH AVE, STE 1200, PORTLAND, OR, 97204"
93410,166764100,0001768065-23-000005,CHEVRON CORP NEW,4100,24316,166764,30-SEP-2023,"Radnor Capital Management, LLC","38 WEST AVENUE, WAYNE, PA, 19087"
93410,166764100,0001944437-23-000005,CHEVRON CORP NEW,1616811,10275,166764,30-JUN-2023,"Cape Investment Advisory, Inc.","1600 PENNSYLVANIA AVE, MCDONOUGH, GA, 30253"
93410,166764100,0001525865-23-000004,CHEVRON CORP NEW COM,135807,843,166764,30-SEP-2023,Clean Yield Group,"16 BEAVER MEADOW RD., NORWICH, VT, 05055"
93410,166764100,0001944437-23-000003,CHEVRON CORP NEW,1654460,10140,166764,31-MAR-2023,"Cape Investment Advisory, Inc.","1600 PENNSYLVANIA AVE, MCDONOUGH, GA, 30253"
93410,166764100,0001388382-23-000004,CHEVRON CORP (NEW),5,29,166764,30-SEP-2023,HALL LAURIE J TRUSTEE,"GOULSTON & STORRS, PC, 400 ATLANTIC AVENUE, BOSTON, MA, 02110"
93410,166764100,0001388382-23-000004,CHEVRON CORP (NEW),25,150,166764,30-SEP-2023,HALL LAURIE J TRUSTEE,"GOULSTON & STORRS, PC, 400 ATLANTIC AVENUE, BOSTON, MA, 02110"
93410,166764100,0001388382-23-000004,CHEVRON CORP (NEW),143,850,166764,30-SEP-2023,HALL LAURIE J TRUSTEE,"GOULSTON & STORRS, PC, 400 ATLANTIC AVENUE, BOSTON, MA, 02110"
93410,166764100,0001079398-23-000008,CHEVRON CORPORATION,813248,4823,166764,30-SEP-2023,BAKER BOYER NATIONAL BANK,"7 W MAIN ST, PO BOX 1796, WALLA WALLA, WA, 99362"
93410,166764100,0001326766-23-000004,Chevron Corp,11431,67789,166764,30-SEP-2023,"Violich Capital Management, Inc.","201 CALIFORNIA STREET, SUITE 650, SAN FRANCISCO, CA, 94111"
