CIK,cusip,ACCESSION_NUMBER,companyName,value,shares,cusip6,reportCalendarOrQuarter,managerName,managerAddress
21344,191216100,0001398344-23-019764,COCA COLA CO,3391961,60592,191216,30-SEP-2023,"MTM Investment Management, LLC","812 EAST MAIN STREET, SPARTANBURG, SC, 29302"
21344,191216100,0001016683-23-000004,COCA COLA CO,210,3746,191216,30-SEP-2023,CABOT WEALTH MANAGEMENT INC,"PO BOX 150, SALEM, MA, 01970"
21344,191216100,0001510870-23-000004,COCA COLA CO,2939441,52378,191216,30-SEP-2023,"Carlton Hofferkamp & Jenks Wealth Management, LLC","10200 GROGAN'S MILLS ROAD, SUITE 340, THE WOODLANDS, TX, 77380"
21344,191216100,0000909012-23-000103,COCA COLA CO,20253676,361802,191216,30-SEP-2023,"Asset Advisors Investment Management, LLC","2814 A HILLCREEK DRIVE, AUGUSTA, GA, 30909"
21344,191216100,0000712050-23-000011,COCA COLA CO,829,14801,191216,30-SEP-2023,ALTFEST L J & CO INC,"445 PARK AVENUE, 6TH FLOOR, NEW YORK, NY, 10022"
21344,191216100,0000909012-23-000102,COCA COLA CO,20253676,361802,191216,30-SEP-2023,"Community Bank, N.A.","5790 WIDEWATERS PARKWAY, DEWITT, NY, 13214"
21344,191216100,0001321194-23-000008,Coca Cola Co,4275361,76373,191216,30-SEP-2023,Argyle Capital Management Inc.,"74 WEST MARKET STREET, BETHLEHEM, PA, 18018"
21344,191216100,0001386935-23-000005,COCA COLA CO,895747,16001,191216,30-SEP-2023,"Keel Point, LLC","100 CHURCH STREET, SUITE 500, HUNTSVILLE, AL, 35801"
21344,191216100,0000909012-23-000101,COCA COLA CO COM,55756,996,191216,30-SEP-2023,"Western Pacific Wealth Management, LP","263 MARKET SQUARE, SUITE B, LAKE FOREST, IL, 60045"
21344,191216100,0001803426-23-000004,COCA COLA CO,394685,7050,191216,30-SEP-2023,"BEAM WEALTH ADVISORS, INC.","72096 RAMOS AVENUE, SUITE D, COVINGTON, LA, 70433"
21344,191216100,0000044365-23-000004,COCA COLA CO,8960118,160059,191216,30-SEP-2023,CENTRAL TRUST Co,"111 EAST MILLER ST, JEFFERSON CITY, MO, 65101"
21344,191216100,0000044365-23-000004,COCA COLA CO,2076187,37088,191216,30-SEP-2023,CENTRAL TRUST Co,"111 EAST MILLER ST, JEFFERSON CITY, MO, 65101"
21344,191216100,0000950123-23-009032,COCA COLA CO COM,1250760,22343,191216,30-SEP-2023,Graypoint LLC,"4 Tower Place, Suite 1001, Albany, NY, 12203"
21344,191216100,0001580642-23-005719,COCA COLA CO,554482,9905,191216,30-SEP-2023,DUNCKER STREETT & CO INC,"8000 Maryland Ave., Suite 300, St. Louis, MO, 63105"
21344,191216100,0001398344-23-019757,COCA COLA CO,223920,4000,191216,30-SEP-2023,"PUNCH & ASSOCIATES INVESTMENT MANAGEMENT, INC.","7701 FRANCE AVE. SOUTH, SUITE 300, EDINA, MN, 55435"
21344,191216100,0001172661-23-003500,COCA COLA CO,905980,16184,191216,30-SEP-2023,"Clear Harbor Asset Management, LLC","263 Tresser Blvd, 15th Floor, Stamford, CT, 06901"
21344,191216100,0001074272-23-000013,Coca-Cola Co/The,1511180,26995,191216,30-SEP-2023,CAMBRIDGE TRUST CO,"75 STATE STREET, 18TH FLOOR, BOSTON, MA, 02109"
21344,191216100,0001074272-23-000013,Coca-Cola Co/The,15897536,283986,191216,30-SEP-2023,CAMBRIDGE TRUST CO,"75 STATE STREET, 18TH FLOOR, BOSTON, MA, 02109"
21344,191216100,0001333792-23-000005,COCA-COLA COMPANY,7726179,138017,191216,30-SEP-2023,Sky Investment Group LLC,"ONE FINANCIAL PLAZA, SUITE 1210, HARTFORD, CT, 06103"
21344,191216100,0001737088-23-000007,COCA COLA CO,129820,2319,191216,30-SEP-2023,"Castleview Partners, LLC","8111 PRESTON ROAD, SUITE 500, DALLAS, TX, 75225"
21344,191216100,0000919497-23-000008,COCA COLA CO,480028,8575,191216,30-SEP-2023,MIDDLETON & CO INC/MA,"600 ATLANTIC AVENUE, T-18, BOSTON, MA, 02210"
21344,191216100,0000820478-23-000017,COCA COLA CO.,83331,1488596,191216,30-SEP-2023,STRS OHIO,"275 E BROAD ST, COLUMBUS, OH, 43215"
21344,191216100,0000820478-23-000016,COCA COLA CO.,83331,1488596,191216,30-SEP-2023,STRS OHIO,"275 E BROAD ST, COLUMBUS, OH, 43215"
21344,191216100,0001062993-23-019705,COCA COLA CO,35852612,638879,191216,30-SEP-2023,AMF Tjanstepension AB,"KLARA SODRA KYRKOGATA 18, STOCKHOLM, V7, 113 88"
21344,191216100,0001214659-23-013897,COCA COLA CO,4311,77,191216,30-SEP-2023,MACROVIEW INVESTMENT MANAGEMENT LLC,"4800 HAMPDEN LANE, SUITE 200, BETHESDA, MD, 20814"
21344,191216100,0001893403-23-000007,COCA COLA CO COM,258908,4625,191216,30-SEP-2023,"DMC Group, LLC","2129 FIRST AVENUE N, BIRMINGHAM, AL, 35203"
21344,191216100,0001398344-23-019725,COCA COLA CO,45234023,808039,191216,30-SEP-2023,IFM Investors Pty Ltd,"LEVEL 29 CASSELDEN, 2 LONSDALE STREET, MELBOURNE, C3, VIC 3000"
21344,191216100,0000712534-23-000291,COCA COLA CO                COM,1300506,23236,191216,30-SEP-2023,FIRST MERCHANTS CORP,"200 East Jackson Street, Muncie, IN, 47305"
21344,191216100,0000712534-23-000291,COCA COLA CO                COM,22388,400,191216,30-SEP-2023,FIRST MERCHANTS CORP,"200 East Jackson Street, Muncie, IN, 47305"
21344,191216100,0001085146-23-003923,COCA COLA CO,1824500,32592,191216,30-SEP-2023,BRIGHTON JONES LLC,"2030 1ST AVENUE, 3RD FLOOR, SEATTLE, WA, 98121"
21344,191216100,0001941040-23-000303,COCA COLA CO,490962,8770,191216,30-SEP-2023,Capasso Planning Partners LLC,"635 East Bay Street, Suite C, Charleston, SC, 29403"
21344,191216100,0001085146-23-003925,COCA COLA CO,4893390,86704,191216,30-SEP-2023,Sicart Associates LLC,"152 WEST 57TH STREET, 54TH FLOOR, NEW YORK, NY, 10019"
21344,191216100,0001085146-23-003934,COCA COLA CO,3408378,60885,191216,30-SEP-2023,"CHATHAM CAPITAL GROUP, INC.","6602 ABERCORN ST, SUITE 100, SAVANNAH, GA, 31405"
21344,191216100,0001546408-23-000006,COCA COLA CO COM,240407,4294,191216,30-SEP-2023,Baystate Wealth Management LLC,"ONE MARINA PARK DRIVE, 16TH FLOOR, BOSTON, MA, 02210"
21344,191216100,0001606152-23-000004,COCA COLA CO,2709,48400,191216,30-SEP-2023,Hikari Power Ltd,"3-18-6 TORANOMON, MINATO-KU, TOKYO, M0, 1050001"
21344,191216100,0001221073-23-000075,COCA COLA CO,910443,16264,191216,30-SEP-2023,"Freedom Day Solutions, LLC","8401 WESTVIEW DRIVE, HOUSTON, TX, 77055"
21344,191216100,0001085146-23-003932,COCA COLA CO,1829370,32679,191216,30-SEP-2023,"WESPAC Advisors, LLC","4 ORINDA WAY, SUITE 100-B, ORINDA, CA, 94563"
21344,191216100,0001085146-23-003941,COCA COLA CO,376913,6733,191216,30-SEP-2023,"Oak Asset Management, LLC","2535 TOWNSGATE ROAD, SUITE 300, WESTLAKE VILLAGE, CA, 91361"
21344,191216100,0001085146-23-003937,COCA COLA CO,363870,6500,191216,30-SEP-2023,SHUFRO ROSE & CO LLC,"600 LEXINGTON AVENUE, 15TH FLOOR, NEW YORK, NY, 10022"
21344,191216100,0001910966-23-000005,COCA COLA CO,452896,8090,191216,30-SEP-2023,"Planning Center, Inc.","1615 5TH AVENUE, MOLINE, IL, 61265"
21344,191216100,0001085146-23-003935,COCA COLA CO,210876,3767,191216,30-SEP-2023,"Paul Damon & Associates, Inc.","168 LOUIS CAMPAU PROMENADE NW, SUITE 500, GRAND RAPIDS, MI, 49503"
21344,191216100,0001085146-23-003939,COCA COLA CO,71238860,1272577,191216,30-SEP-2023,Calamos Advisors LLC,"2020 CALAMOS COURT, NAPERVILLE, IL, 60563"
21344,191216100,0001085146-23-003940,COCA COLA CO,1114836,19915,191216,30-SEP-2023,Calamos Wealth Management LLC,"2020 CALAMOS COURT, NAPERVILLE, IL, 60563"
21344,191216100,0001085146-23-003924,COCA COLA CO,2538245,45342,191216,30-SEP-2023,"GRANDFIELD & DODD, LLC","40 WALL STREET, SUITE 4700, NEW YORK, NY, 10005"
21344,191216100,0001376474-23-000464,COCA COLA CO,1323535,23643,191216,30-SEP-2023,"Westhampton Capital, LLC","2150 COUNTRY CLUB ROAD, SUITE 250, WINSTON-SALEM, NC, 27104"
21344,191216100,0001085146-23-003942,COCA COLA CO,1552229,27728,191216,30-SEP-2023,"ACCESS FINANCIAL SERVICES, INC.","1650 W 82ND ST STE 850, MINNEAPOLIS, MN, 55431"
21344,191216100,0001731837-23-000005,COCA COLA COMPANY,3427978,61236,191216,30-SEP-2023,"GPS Wealth Strategies Group, LLC","6484 SOUTH QUEBEC STREET, CENTENNIAL, CO, 80111"
21344,191216100,0001004140-23-000005,COCA COLA CO,207064,3699,191216,30-SEP-2023,PENNSYLVANIA CAPITAL MANAGEMENT INC /ADV,"1841 HUNTINGDON PIKE, HUNTINGDON VALLEY, PA, 19006"
21344,191216100,0001085146-23-003926,COCA COLA CO,3925106,70116,191216,30-SEP-2023,"FORVIS Wealth Advisors, LLC","910 E. ST. LOUIS ST., STE. 200, Springfield, MO, 65806"
21344,191216100,0001713735-23-000005,COCA COLA CO,931507,16640,191216,30-SEP-2023,Providence First Trust Co,"8840 EAST CHAPARRAL ROAD, SUITE 250, SCOTTSDALE, AZ, 85250"
21344,191216100,0001172661-23-003497,COCA COLA CO,794158,14186,191216,30-SEP-2023,"KFA Private Wealth Group, LLC","8000 Towers Crescent Drive, Suite 1250, Vienna, VA, 22182"
21344,191216100,0001961632-23-000008,COCA COLA CO,142749,2550,191216,30-SEP-2023,"Stephens Consulting, LLC","5206 GATEWAY CENTRE, SUITE 300, FLINT, MI, 48507"
21344,191216100,0001631864-23-000004,Coca-Cola Co,3327139,59434,191216,30-SEP-2023,"Pinnacle Wealth Management Advisory Group, LLC","47 RECKLESS PLACE, RED BANK, NJ, 07701"
21344,191216100,0001755933-23-000008,COCA COLA CO COM,22392,400,191216,30-SEP-2023,Dougherty Wealth Advisers LLC,"861 LAKE STREET NORTH, WAYZATA, MN, 55391"
21344,191216100,0000752798-23-000010,COCA COLA CO,4244546,75214,191216,30-SEP-2023,"CONCOURSE FINANCIAL GROUP SECURITIES, INC.","2801 HIGHWAY 280 SOUTH, BIRMINGHAM, AL, 35223"
21344,191216100,0001811005-23-000004,COCA COLA CO,1758017,31404,191216,30-SEP-2023,Veracity Capital LLC,"2859 Paces Ferry Road, Suite 635, Atlanta, GA, 30339"
21344,191216100,0001908192-23-000004,COCA COLA CO,818987,14630,191216,30-SEP-2023,Stone Point Wealth LLC,"2701 Sw 3rd Ave, Ph3, Miami, FL, 33129"
21344,191216100,0001965941-23-000008,COCA COLA CO,243031,4341,191216,30-SEP-2023,"Bensler, LLC","10900 NE 8th Street, 15th Floor-Suite 1550, Bellevue, WA, 98004"
21344,191216100,0001754960-23-000303,COCA COLA CO,9048976,161647,191216,30-SEP-2023,"KMG FIDUCIARY PARTNERS, LLC","7530 KINGS POINTE ROAD, TOLEDO, OH, 43617"
21344,191216100,0001729428-23-000003,COCA COLA CO,1195109,21349,191216,30-SEP-2023,Monument Capital Management,"1701 DUKE STREET, SUITE 425, ALEXANDRIA, VA, 22314"
21344,191216100,0001962838-23-000004,COCA COLA CO,391188,6988,191216,30-SEP-2023,"Schear Investment Advisers, LLC","9987 Carver Road, Suite 120, Cincinnati, OH, 45242"
21344,191216100,0001839430-23-000004,COCA COLA CO,671588,11997,191216,30-SEP-2023,Oak Harvest Investment Services,"920 Memorial City Way, Suite 150, Houston, TX, 77024"
21344,191216100,0001957363-23-000005,COCA COLA CO COM,17914,320,191216,30-SEP-2023,Creative Capital Management Investments LLC,"8880 RIO SAN DIEGO, SUITE 1150, SAN DIEGO, CA, 92108"
21344,191216100,0001879371-23-000005,COCA COLA CO,669972,11969,191216,30-SEP-2023,JB Capital LLC,"100 Great Meadow Road, Suite 502, Wethersfield, CT, 06109"
21344,191216100,0001852858-23-000005,COCA COLA CO,769798,13751,191216,30-SEP-2023,"Everhart Financial Group, Inc.","535 Metro Place South, Suite 100, Dublin, OH, 43017"
21344,191216100,0001814214-23-000005,COCA COLA CO,1810462,32341,191216,30-SEP-2023,Concord Wealth Partners,"955 WEST MAIN STREET, ABINGDON, VA, 24210"
21344,191216100,0001740053-23-000005,COCA COLA CO,4079039,72866,191216,30-SEP-2023,"Chicago Capital, LLC","135 S Lasalle St, Suite 4200, Chicago, IL, 60603"
21344,191216100,0001420506-23-001863,COCA COLA CO,428790,7660,191216,30-SEP-2023,"Canal Capital Management, LLC","9 South 5th Street, Richmond, VA, 23219"
21344,191216100,0001800502-23-000004,COCA COLA CO,486807,8696,191216,30-SEP-2023,Beacon Financial Advisory LLC,"25825 Science Park Drive, Suite 110, Cleveland, OH, 44122"
21344,191216100,0000314969-23-000009,COCA COLA CO/THE,228645,4084405,191216,30-SEP-2023,NEW YORK STATE TEACHERS RETIREMENT SYSTEM,"10 CORPORATE WOODS DRIVE, ALBANY, NY, 12211-2395"
21344,191216100,0001398344-23-019701,COCA COLA CO,1124567,19925,191216,30-SEP-2023,"WealthShield Partners, LLC","2500 REGENCY PARKWAY, CARY, NC, 27518"
21344,191216100,0001767045-23-000004,COCA COLA CO COM,870603,15552,191216,30-SEP-2023,"Lindbrook Capital, LLC","23975 PARK SORRENTO, STE. 230, CALABASAS, CA, 91302"
21344,191216100,0001911391-23-000001,COCA COLA CO,709524,12675,191216,30-SEP-2023,"BluePath Capital Management, LLC","2859 PACES FERRY RD SE, SUITE 420, ATLANTA, GA, 30339"
21344,191216100,0000947871-23-001006,COCA COLA CO,108282338,1934304,191216,30-SEP-2023,Zurcher Kantonalbank (Zurich Cantonalbank),"BAHNHOFSTRASSE 9, ZURICH, V8, 8001"
21344,191216100,0001415889-23-014516,COCA COLA CO,568377,10153,191216,30-SEP-2023,"CALDWELL SUTTER CAPITAL, INC.","PO BOX 190, SAUSALITO, CA, 94966-0190"
21344,191216100,0001020580-23-000004,Coca-Cola Co,1074816,19200,191216,30-SEP-2023,KEATING INVESTMENT COUNSELORS INC,"101 S.E. 6TH AVE, SUITE A, DELRAY BEACH, FL, 33483"
21344,191216100,0001719305-23-000006,COCA COLA CO,2422759,43279,191216,30-SEP-2023,Verdence Capital Advisors LLC,"50 SCHILLING ROAD, SUITE 300, HUNT VALLEY, MD, 21031"
21344,191216100,0001084207-23-000004,COCA COLA CO,896,16001,191216,30-SEP-2023,HENDLEY & CO INC,"PO BOX 3308, ZANESVILLE, OH, 43702"
21344,191216100,0001941040-23-000297,COCA COLA CO,221289,3953,191216,30-SEP-2023,"Solstein Capital, LLC","1285 El Camino Real, Ste 100, Menlo Park, CA, 94025"
21344,191216100,0001104659-23-111375,Coca-Cola Company,9275886,165700,191216,30-SEP-2023,"ADAMS DIVERSIFIED EQUITY FUND, INC.","500 East Pratt Street, Suite 1300, Baltimore, MD, 21202"
21344,191216100,0001062993-23-019693,COCA COLA CO,189569624,3454257,191216,30-SEP-2023,MACKENZIE FINANCIAL CORP,"180 QUEEN STREET WEST, TORONTO ONTARIO, A6, M5V 3K1"
21344,191216100,0001062993-23-019691,COCA COLA CO,524129,9363,191216,30-SEP-2023,Ferguson Shapiro LLC,"ONE WEST COURT SQUARE, SUITE 750, DECATUR, GA, 30030"
21344,191216100,0001831263-23-000004,COCA COLA CO COM,519326,9277,191216,30-SEP-2023,"JEPPSON WEALTH MANAGEMENT, LLC","1230 ROSECRANS AVENUE, SUITE 300, MANHATTAN BEACH, CA, 90266"
21344,191216100,0000892712-23-000133,Coca Cola Co,492122,8719,191216,30-SEP-2023,"Crescent Grove Advisors, LLC","100 N. FIELD DRIVE, SUITE 215, LAKE FOREST, IL, 60045"
21344,191216100,0001140361-23-049466,Coca-Cola Co,7118809,127167,191216,30-SEP-2023,FARMERS & MERCHANTS INVESTMENTS INC,"PO BOX 82535, LINCOLN, NE, 68501"
21344,191216100,0001801619-23-000005,COCA COLA CO,178917,3196,191216,30-SEP-2023,"BELLEVUE ASSET MANAGEMENT, LLC","11400 SE 8TH STREET, SUITE 270, BELLEVUE, WA, 98004"
21344,191216100,0001905979-23-000005,COCA COLA CO,405239,7239,191216,30-SEP-2023,"Wealth Management Solutions, LLC","300 NORTH POTTSTOWN PIKE, SUITE 240, EXTON, PA, 19341"
21344,191216100,0001860719-23-000004,COCA COLA CO,1703359,30428,191216,30-SEP-2023,"RIDGECREST WEALTH PARTNERS, LLC","35 MILLER AVENUE, #26, MILL VALLEY, CA, 94941"
21344,191216100,0001214659-23-013865,COCA-COLA COMPANY,2313000,41317,191216,30-SEP-2023,"FOLGER NOLAN FLEMING DOUGLAS CAPITAL MANAGEMENT, INC","725 15TH STREET N.W., WASHINGTON, DC, 20005"
21344,191216100,0001132708-23-000004,COCA-COLA,630615,11265,191216,30-SEP-2023,NORTHSTAR ASSET MANAGEMENT LLC,"488 NORRISTOWN ROAD, SUITE 142, BLUE BELL, PA, 19422"
21344,191216100,0001818897-23-000004,COCA COLA CO,1025,18304,191216,30-SEP-2023,AM INVESTMENT STRATEGIES LLC,"832 GEORGIA AVENUE, STE 100, CHATTANOOGA, TN, 37402"
21344,191216100,0001703301-23-000005,Coca-Cola Co,2274,44700,191216,30-SEP-2023,"SpiderRock Advisors, LLC","300 S. WACKER DRIVE, SUITE 2840, CHICAGO, IL, 60606"
21344,191216100,0001014738-23-000005,COCA COLA CO,1478675,26414,191216,30-SEP-2023,MASTRAPASQUA ASSET MANAGEMENT INC,"104 WOODMONT BOULEVARD, SUITE 320, SUITE 320, NASHVILLE, TN, 37205"
21344,191216100,0001398344-23-019692,COCA COLA CO,923710,16501,191216,30-SEP-2023,Sage Mountain Advisors LLC,"945 E PACES FERRY ROAD NE, SUITE 2660, ATLANTA, GA, 30326"
21344,191216100,0001062993-23-019689,COCA COLA CO,224141,3998,191216,30-SEP-2023,"E&G Advisors, LP","2000 WEST LOOP S., SUITE 2011, HOUSTON, TX, 77027"
21344,191216100,0001722436-23-000004,COCA COLA CO                ,42,749,191216,30-SEP-2023,"Sawyer & Company, Inc","50 CONGRESS STREET, SUITE 520, BOSTON, MA, 02109"
21344,191216100,0001806425-23-000004,Coca Cola,4539250,81087,191216,30-SEP-2023,Citizens National Bank Trust Department,"512 22ND AVENUE, MERIDIAN, MS, 39301"
21344,191216100,0000903783-23-000004,Coca Cola Co,72326,1292,191216,30-SEP-2023,OLD SECOND NATIONAL BANK OF AURORA,"37 S RIVER ST, AURORA, IL, 60507"
21344,191216100,0000903783-23-000004,Coca Cola Co,151818,2712,191216,30-SEP-2023,OLD SECOND NATIONAL BANK OF AURORA,"37 S RIVER ST, AURORA, IL, 60507"
21344,191216100,0001317829-23-000004,COCA COLA CO COM,999358,17852,191216,30-SEP-2023,Buffington Mohr McNeal,"P.O. BOX 2016, BOISE, ID, 83701"
21344,191216100,0001019056-23-000373,COCA COLA CO,1575389,28142,191216,30-SEP-2023,"MEAG MUNICH ERGO, Kapitalanlagegesellschaft mbH","Am Munchner Tor 1, Munich, 2M, 80805"
21344,191216100,0001812178-23-000007,COCA COLA CO,207966,3715,191216,30-SEP-2023,"JACKSON SQUARE CAPITAL, LLC","230 CALIFORNIA STREET, SUITE 304, SAN FRANCISCO, CA, 94111"
21344,191216100,0001178913-23-003395,KO,271,4842,191216,30-SEP-2023,Migdal Insurance & Financial Holdings Ltd.,"4, Ef'al Street, Petach Tikva, L3, 49512"
21344,191216100,0001658020-23-000016,COCA COLA CO,27172692,485400,191216,30-SEP-2023,Railway Pension Investments Ltd,"7TH FLOOR, 100 LIVERPOOL STREET, LONDON, X0, EC2M 2AT"
21344,191216100,0001590491-23-000012,COCA COLA CO,1910124,34122,191216,30-SEP-2023,"TELEMUS CAPITAL, LLC","Two Towne Square, Suite 800, Southfield, MI, 48076"
21344,191216100,0000887402-23-000005,COCA COLA CO,17821675,318358,191216,30-SEP-2023,"GODSEY & GIBB, INC","6806 PARAGON PLACE SUITE 230, RICHMOND, VA, 23230"
21344,191216100,0001124841-23-000004,Coca-Cola Co,891,15911,191216,30-SEP-2023,LATHROP INVESTMENT MANAGEMENT CORP,"10 CORPORATE HILL DRIVE, SUITE 225, LITTLE ROCK, AR, 72205"
21344,191216100,0001420506-23-001861,COCA COLA CO,1469,26235,191216,30-SEP-2023,"Silver Lake Advisory, LLC","2688 GRAND VISTA WAY, COTTONWOOD HEIGHTS, UT, 84121"
21344,191216100,0001951757-23-000625,COCA COLA CO,209365,3740,191216,30-SEP-2023,"Tower Wealth Partners, Inc.","1000 MARKET SREET, LEWISBURG, PA, 17837"
21344,191216100,0001603328-23-000005,Coca-Cola Co/The,63033480,1126000,191216,30-SEP-2023,FORSTA AP-FONDEN,"BOX 16294, STOCKHOLM, V7, 10325"
21344,191216100,0001951757-23-000623,COCA COLA CO,2807564,50153,191216,30-SEP-2023,"SIGNET FINANCIAL MANAGEMENT, LLC","400 INTERPACE PKWY, BUILDING C, 2ND FLOOR, PARSIPPANY, NJ, 07054"
21344,191216100,0001608108-23-000004, COCA COLA CO,29838,533010,191216,30-SEP-2023,Ardevora Asset Management LLP,"6 NEW BRIDGE STREET, LONDON, X0, EC4V 6AB"
21344,191216100,0001951757-23-000622,COCA COLA CO,698798,12483,191216,30-SEP-2023,"SevenBridge Financial Group, LLC","3401 NORTH FRONT STREET, SUITE 301, HARRISBURG, PA, 17110"
21344,191216100,0001632553-23-000004,Coca-Cola Company,17466,312,191216,30-SEP-2023,Eukles Asset Management,"425 WALNUT STREET, SUITE 2260, CINCINNATI, OH, 45202"
21344,191216100,0001951757-23-000620,COCA COLA CO,236627,4227,191216,30-SEP-2023,"PARAGON FINANCIAL PARTNERS, INC.","5850 CANOGA AVENUE, SUITE 400, WOODLAND HILLS, CA, 91367"
21344,191216100,0001951757-23-000618,COCA COLA CO,1147777,20503,191216,30-SEP-2023,"Miracle Mile Advisors, LLC","11300 WEST OLYMPIC BLVD, SUITE 800, LOS ANGELES, CA, 90064"
21344,191216100,0001951757-23-000615,COCA COLA CO,838834,14985,191216,30-SEP-2023,"Kowal Investment Group, LLC","W238 N1660 BUSSE ROAD, SUITE 100, WAUKESHA, WI, 53188"
21344,191216100,0001951757-23-000614,COCA COLA CO,1205999,21543,191216,30-SEP-2023,KENNEDY INVESTMENT GROUP,"196 DELAWARE STREET, WEST DEPFORD, NJ, 08086"
21344,191216100,0000701516-23-000004,COCA COLA CO,1107242,19779,191216,30-SEP-2023,"MEANS INVESTMENT CO., INC.","802 STILLWATER AVENUE, BANGOR, ME, 04401-3614"
21344,191216100,0000928568-23-000004,COCA COLA CO,8012586,143133,191216,30-SEP-2023,GUYASUTA INVESTMENT ADVISORS INC,"285 KAPPA DRIVE, SUITE 220, PITTSBURGH, PA, 15238"
21344,191216100,0001666940-23-000004,COCA-COLA CO/THE,111913,1999168,191216,30-SEP-2023,Mn Services Vermogensbeheer B.V.,"PRINSES BEATRIXLAAN 15, THE HAGUE, P7, 2595AK"
21344,191216100,0001214659-23-013848,COCA COLA CO,553819,9862,191216,30-SEP-2023,"Apexium Financial, LP","600 FIFTH AVENUE, 2ND FLOOR, NEW YORK, NY, 10020"
21344,191216100,0001085146-23-003886,COCA COLA CO,249510,4457,191216,30-SEP-2023,"Total Clarity Wealth Management, Inc.","525 TYLER ROAD, SUITE T, ST. CHARLES, IL, 60174"
21344,191216100,0001085146-23-003910,COCA COLA CO,1101647,19679,191216,30-SEP-2023,"Segment Wealth Management, LLC","3040 POST OAK BLVD., SUITE 1725, HOUSTON, TX, 77056"
21344,191216100,0001085146-23-003905,COCA COLA CO,1719874,30723,191216,30-SEP-2023,Massachusetts Wealth Management,"807 TURNPIKE STREET, NORTH ANDOVER, MA, 01845"
21344,191216100,0001085146-23-003895,COCA COLA CO,301060,5378,191216,30-SEP-2023,BROWN ADVISORY INC,"901 SOUTH BOND STREET, SUITE #400, BALTIMORE, MD, 21231"
21344,191216100,0001085146-23-003895,COCA COLA CO,8984622,160497,191216,30-SEP-2023,BROWN ADVISORY INC,"901 SOUTH BOND STREET, SUITE #400, BALTIMORE, MD, 21231"
21344,191216100,0001085146-23-003895,COCA COLA CO,33523120,598841,191216,30-SEP-2023,BROWN ADVISORY INC,"901 SOUTH BOND STREET, SUITE #400, BALTIMORE, MD, 21231"
21344,191216100,0001085146-23-003888,COCA COLA CO,263890,4714,191216,30-SEP-2023,Advisor Resource Council,"15110 DALLAS PARKWAY, SUITE 500, DALLAS, TX, 75248"
21344,191216100,0001085146-23-003888,COCA COLA CO,16794,300,191216,30-SEP-2023,Advisor Resource Council,"15110 DALLAS PARKWAY, SUITE 500, DALLAS, TX, 75248"
21344,191216100,0001951757-23-000612,COCA COLA CO,219694,3924,191216,30-SEP-2023,"Horizon Wealth Management, LLC","22 CALENDAR COURT, 2ND FLOOR, LA GRANGE, IL, 60525"
21344,191216100,0001992785-23-000002,COCA COLA CO,85481,1527,191216,30-SEP-2023,"CGC Financial Services, LLC","5 CENTERPOINTE DR, SUITE 550, LAKE OSWEGO, OR, 97035"
21344,191216100,0001584801-23-000006,Coca Cola Co,4953414,88485,191216,30-SEP-2023,"YCG, LLC","3207 RANCH ROAD 620 SOUTH, SUITE 200, AUSTIN, TX, 78738"
21344,191216100,0001085146-23-003901,COCA COLA CO,2148031,38371,191216,30-SEP-2023,"BLB&B Advisors, LLC","103 MONTGOMERY AVE., MONTGOMERYVILLE, PA, 18936"
21344,191216100,0001085146-23-003916,COCA COLA CO,1604380,28660,191216,30-SEP-2023,ECLECTIC ASSOCIATES INC /ADV,"1440 NORTH HARBOR BLVD, STE 220, FULLERTON, CA, 92835"
21344,191216100,0001315269-23-000005,Coca-Cola Co,237,4230,191216,30-SEP-2023,"Scott & Selber, Inc.","800 BERING DRIVE, STE 208, HOUSTON, TX, 77057"
21344,191216100,0001754960-23-000301,COCA COLA CO,476723,8516,191216,30-SEP-2023,Horst & Graben Wealth Management LLC,"3 CENTERPOINTE DRIVE, SUITE 410, LAKE OSWEGO, OR, 97035"
21344,191216100,0001007295-23-000005,COCA COLA CO COM,443250,7918,191216,30-SEP-2023,BRIDGES INVESTMENT MANAGEMENT INC,"P.O. BOX 542021, OMAHA, NE, 68154"
21344,191216100,0001007295-23-000005,COCA COLA CO COM,690345,12332,191216,30-SEP-2023,BRIDGES INVESTMENT MANAGEMENT INC,"P.O. BOX 542021, OMAHA, NE, 68154"
21344,191216100,0001007295-23-000005,COCA COLA CO COM,358272,6400,191216,30-SEP-2023,BRIDGES INVESTMENT MANAGEMENT INC,"P.O. BOX 542021, OMAHA, NE, 68154"
21344,191216100,0001172661-23-003491,COCA COLA CO,5765622,102994,191216,30-SEP-2023,"BAILARD, INC.","950 Tower Lane Suite 1900, Foster City, CA, 94404"
21344,191216100,0001172661-23-003490,COCA COLA CO,4359418,77875,191216,30-SEP-2023,"J.W. COLE ADVISORS, INC.","4301 Anchor Plaza Parkway, Suite 450, Tampa, FL, 33634"
21344,191216100,0001951757-23-000600,COCA COLA CO,280162,5005,191216,30-SEP-2023,ADAMSBROWN WEALTH CONSULTANTS LLC,"2006 BROADWAY AVENUE, SUITE 2A, GREAT BEND, KS, 67530"
21344,191216100,0001951757-23-000599,COCA COLA CO,12487996,223080,191216,30-SEP-2023,"Stonegate Investment Group, LLC","2005 STONEGATE TRAIL, SUITE 101, BIRMINGHAM, AL, 35242"
